First Commit Hash (SHA),Commit Message,Author (Github Name),Link to Commit
075e76fc4b30726bac02780431d467687ed5f828,"[Update] Language file: pl_PL.po (#1625)

Addition of strings and correction of mistakes.",MichipX,https://api.github.com/repos/laurent22/joplin/git/commits/075e76fc4b30726bac02780431d467687ed5f828
faa6ccc1500c912c2b8669dcf965c5dc9c6a9530,add bulgarian translation,delta-emil,https://api.github.com/repos/laurent22/joplin/git/commits/faa6ccc1500c912c2b8669dcf965c5dc9c6a9530
03611ad5ca699598c09cda49a5d4dd0a5645c2ac,"Desktop: For Ubuntu users, added unity to if condition for desktop icon creation (#1683)",eodeluga,https://api.github.com/repos/laurent22/joplin/git/commits/03611ad5ca699598c09cda49a5d4dd0a5645c2ac
a796a9d179685bf0346b2bcdb1963e50d78a4f34,API: Support is_todo property to allow making a note a todo (#1688),charles-e,https://api.github.com/repos/laurent22/joplin/git/commits/a796a9d179685bf0346b2bcdb1963e50d78a4f34
bea68a105671c3cb14213cf2ae98e23082c32709,Minor translation fixes (de_DE),Marmo,https://api.github.com/repos/laurent22/joplin/git/commits/bea68a105671c3cb14213cf2ae98e23082c32709
966aca77537355cb130daf2191ab3de3069fa074,"Update nl_NL.po (#1709)

* Update nl_NL.po

* Added ampersands to main menu items 

for the nl-nl translation",metbril,https://api.github.com/repos/laurent22/joplin/git/commits/966aca77537355cb130daf2191ab3de3069fa074
f6b0da3f5ec2f11c8f4b77b87fdbc4abd330cc1e,"Android: Check filesystem permission if filesystem sync target is selected (#1665)

* Android: Check filesystem permission if filesystem sync target is selected

* Android: Change permission error text, don't prevent user from saving settings",xuhcc,https://api.github.com/repos/laurent22/joplin/git/commits/f6b0da3f5ec2f11c8f4b77b87fdbc4abd330cc1e
3d498e7a7527bb8b5e996e7cc2367c4a50524f2e,Desktop: Add solarized themes to desktop client (#1733),ShaneKilkelly,https://api.github.com/repos/laurent22/joplin/git/commits/3d498e7a7527bb8b5e996e7cc2367c4a50524f2e
eb083ae92594901e138d0e7436cdb13c4919240e,"[Mobile/Desktop] Changed cancel, directory and delete translations (ITALIAN)  (#1759)

* Changed cancel and delete translation (ITALIAN)

Changed cancel from ""cancellare"" to ""annullare"" (whic is used more to express the cancelling operations) and delete from ""cancellare"" to ""eliminare"". I think that doing this will help people understanding what is the main task of these option since they use the same verbs in the current translation.

* Update it_IT.po",MrTraduttore,https://api.github.com/repos/laurent22/joplin/git/commits/eb083ae92594901e138d0e7436cdb13c4919240e
143b61029189d4cc85f6793c45a429fa5e28f082,"Korean Language Support (#1769)

* Korean Language Support

Korean Language 100% Translated, but something is roughted. soon fix it ;)

* some improved

Some Improved

* Improve v2

some polished

* Ok, now Completed

For Now, Completed Polish(Change Respect of Users, and several fixing & polishing) + 100% Translated. Ready to Shipping",readingsnail,https://api.github.com/repos/laurent22/joplin/git/commits/143b61029189d4cc85f6793c45a429fa5e28f082
770846be2e42b127dcc3ab12301d153691a529d2,Doc: Add docs to clarify how to test (#1775),devonzuegel,https://api.github.com/repos/laurent22/joplin/git/commits/770846be2e42b127dcc3ab12301d153691a529d2
af6f3999df2b3a57348eaa2be654f37ca7c544e4,Update ja_JP.po (#1776),sumomo-99,https://api.github.com/repos/laurent22/joplin/git/commits/af6f3999df2b3a57348eaa2be654f37ca7c544e4
b47cb4e29ada3dd41de7702a8f90a6b90d408cd4,"Desktop, Cli: Improved bold formatting support in Enex import (#1708)

* Dekstop,CLI: enex_to_md: add html/md test file pairs

* one pair for basic text formatting tags: strong, b, i, em
* and one using span tags with inline styles for bold formatting

Note: The html files include the Evernote-typical ""linebreak tags inside of separate <div> tags""
to represent empty lines!

* Desktop,Cli: enex_to_md: support bold in span tags using inline styles

* function isSpanWithStyle() checks if further processing of a span tag
  makes sense
* function isSpanStyleBold() checks if bold formatting via styles is
  used - a similar function could be written for each span-inline-style-format
  that should be supported

* Desktop,Cli: enex_to_md: fix saving span attrs in state object

pushing attributes of span tag to state object now
happens outside of isSpanWithStyle()",JOJ0,https://api.github.com/repos/laurent22/joplin/git/commits/b47cb4e29ada3dd41de7702a8f90a6b90d408cd4
ca0d966ed944f4b9eca100375712b68419690dfe,"Translation: Translation Update pt_BR (#1809)

* Updated translation pt-BR

* New updates translation pt_BR",rt-oliveira,https://api.github.com/repos/laurent22/joplin/git/commits/ca0d966ed944f4b9eca100375712b68419690dfe
5e95278084322606eafa8c92cefb94d91315b375,"Fix Cinnamon Detection (#1828)

$desktop was converted to lowercase, but matched against 'X-Cinnamon'",stellarpower,https://api.github.com/repos/laurent22/joplin/git/commits/5e95278084322606eafa8c92cefb94d91315b375
7eb7bd98f37ddc1d7d72791319923c58d9c4eea0,Doc: Minor English improvements in README.md (#1852),axq,https://api.github.com/repos/laurent22/joplin/git/commits/7eb7bd98f37ddc1d7d72791319923c58d9c4eea0
e2926a4f82f0b4ee1bd9f4067a57e87c7c1d091d,"Doc: Update explanation of enabling E2EE (#1856)

As per https://discourse.joplinapp.org/t/totally-confused-re-e2ee/3295, I tried to improve the explanation of the process to avoid multiple encryption keys.",archont00,https://api.github.com/repos/laurent22/joplin/git/commits/e2926a4f82f0b4ee1bd9f4067a57e87c7c1d091d
e6b77c3381da60d49603760c6c7e05e80fa29caf,"Update ja_JP.po Japanese translation (#1868)

* Update Japanese translation (Fix typos).

* Update Japanese translation (Improve the wording).

* Update Japanese translation (Add new items).",genneko,https://api.github.com/repos/laurent22/joplin/git/commits/e6b77c3381da60d49603760c6c7e05e80fa29caf
3ea97ad9ff48222eac7acf283ad69521e81e2436,Update zh_CN.po Chinese translation (#1871),zhangmx,https://api.github.com/repos/laurent22/joplin/git/commits/3ea97ad9ff48222eac7acf283ad69521e81e2436
117ce525975f1578ac1e7012953515f79e445b25,"Desktop: Add support for Deepin desktop environment in install script (#1884)

* Add support for Deepin desktop environment

* Update Joplin_install_and_update.sh",MyTheValentinus,https://api.github.com/repos/laurent22/joplin/git/commits/117ce525975f1578ac1e7012953515f79e445b25
edc4dc58014c149648b7df94c99474326d411f21,Doc: Update React Native build documentation (#1922),reinhart1010,https://api.github.com/repos/laurent22/joplin/git/commits/edc4dc58014c149648b7df94c99474326d411f21
84ab395fae0a41db80f3ee2bd35feaf4ceeb5c08,"Desktop: Resolves (#1863): Added Dracula theme (#1924)

* Added dracula theme

* Removed package-lock",domgoodwin,https://api.github.com/repos/laurent22/joplin/git/commits/84ab395fae0a41db80f3ee2bd35feaf4ceeb5c08
774fc9ce5345bd0d9f7b33f846114b0758b4b497,Update Italian translation (#1925),NeverMendel,https://api.github.com/repos/laurent22/joplin/git/commits/774fc9ce5345bd0d9f7b33f846114b0758b4b497
20a8ddd84192e54b78584c270fdf5216bd617ffe,Improve Russian translation (#1926),lex111,https://api.github.com/repos/laurent22/joplin/git/commits/20a8ddd84192e54b78584c270fdf5216bd617ffe
a98a586295f9f94b57ab1c06abefb877105e41ce,"Update es_ES.po (#1929)

I added some translations and change a couple more in order to improve there meaning in Spanish.
I am a native spanish speaker so I could help with some more translate if you want.",JRaiden16,https://api.github.com/repos/laurent22/joplin/git/commits/a98a586295f9f94b57ab1c06abefb877105e41ce
438c448ef7545db6f24b89450aaa7aa21f5a8235,"CLI: confirm encryption password (#1937)

Successful flow:
https://gyazo.com/354ca9ea412ffe3756ee77938d544341

Flow with error (non-matching passwords):
https://gyazo.com/9adda69278e3631da33d9fb366815d04",nathanleiby,https://api.github.com/repos/laurent22/joplin/git/commits/438c448ef7545db6f24b89450aaa7aa21f5a8235
a4e505400808e99fb1b3cd1318f8031d140bc8db,Doc: Add AUR repository (#1941),fabianski7,https://api.github.com/repos/laurent22/joplin/git/commits/a4e505400808e99fb1b3cd1318f8031d140bc8db
43083b0b7aac9045cc05a596122dd7fed5aaf061,"Desktop: Resolves #917: Larger search bar (#1933)

* Increased the width of search bar

* Added some margin to the left ofsearch bar

* Reduced left margin for the search bar",SubodhDahal,https://api.github.com/repos/laurent22/joplin/git/commits/43083b0b7aac9045cc05a596122dd7fed5aaf061
4a88343372300f34d0c3e5c8d1130d6651721f9a,"Mobile: Added Front Camera toggle when taking a picture (#1913)

* added front camera support

* added front camera button and logic",daehruoydeef,https://api.github.com/repos/laurent22/joplin/git/commits/4a88343372300f34d0c3e5c8d1130d6651721f9a
871d3cb87d0bbca24e96465f9ee53a6f8a51bd85,"Fixed italian locale (#1955)

* Fixed italian locale

* Fixed italian locale

* Revert ""Fixed italian locale""

This reverts commit b48695593fb239c7d372bcfa808a7e27691278b0.",IrvinDominin,https://api.github.com/repos/laurent22/joplin/git/commits/871d3cb87d0bbca24e96465f9ee53a6f8a51bd85
d49fa8e42b19440f8a3d077f3a62885447e7eee6,Minor fix on install script (#1954),rccavalcanti,https://api.github.com/repos/laurent22/joplin/git/commits/d49fa8e42b19440f8a3d077f3a62885447e7eee6
d3e9ffcaea0c5b2a1f7977e36bb0a590a1b10ff5,"Mobile: Added duplicate option when selecting notes. (#1969)

* Adding duplicate button on screen-header.js when selecting notes; Adding 'duplicateMultipleNotes' function on Note.js;

* Using for-loop like the rest of the code does

* changing from 'uniqueTitle' to 'ensureUniqueTitle'",alanfortlink,https://api.github.com/repos/laurent22/joplin/git/commits/d3e9ffcaea0c5b2a1f7977e36bb0a590a1b10ff5
348c4ad3a3bdb27644dc575e8a6aed012bc1197a,"Desktop: Resolves #1222: Truncate update changelog when it's too long (#1967)

The changelong text is truncated if it's longer than 1000 characters,
but avoids cutting off a partial line, unless that would lead to cutting
off too much of the text. An ellipsis is added to mark the truncation.

Additionally, when the changelong is truncated, it adds a ""Full Release Notes""
button that opens the GitHub release page in a browser window.",silentmatt,https://api.github.com/repos/laurent22/joplin/git/commits/348c4ad3a3bdb27644dc575e8a6aed012bc1197a
8350a6cc12bf13aef7271d42c8686d3c5b01fcd4,"Translation: new language Greek (el_GR) (#1997)

* Create el_GR.po (part1)

* Update el_GR.po

* Update el_GR.po (part 2)

* Update el_GR.po

* Finished Greek(el_GR) translation

Finished translating all texts.
Update el_GR.po (beta)",XarisA,https://api.github.com/repos/laurent22/joplin/git/commits/8350a6cc12bf13aef7271d42c8686d3c5b01fcd4
14f6108e57b698cc7ee9a32b7fe3364f8e8a3e31,Translation: update Danish (da_DK.po ) (#2033),exponentactivity,https://api.github.com/repos/laurent22/joplin/git/commits/14f6108e57b698cc7ee9a32b7fe3364f8e8a3e31
d3ba6798d73222e2c4c936ce1c28834fe70eebca,"Doc: Fix documentation and source comment typos (#2037)

* Misc. typo and whitespace fixes

Found via `codespell -q 3 -S *.po,*.pot,./ElectronClient/app/locales,./ReactNativeClient/locales,./CliClient/locales -L adresse,ba,fonction,te,whet`

* Revert a previous change",luzpaz,https://api.github.com/repos/laurent22/joplin/git/commits/d3ba6798d73222e2c4c936ce1c28834fe70eebca
885858dcb4d4a901ef43e47789b1eafeb7788f00,"Desktop: Resolves #1988: Add menu item to toggle note list (#1991)

* Add menu item to toggle note list #1988

* Hiding the noteList now fully works + standardized casing for noteList #1988

* hiding verticalResizer to fully hide note list and its extra border #1988

* curly braces on the same line #1988

* fa-tasks is ""less"" worse as an icon for toggle note list #1988

* liking this icon a whole lot more

* removed useless width tweak",tbergeron,https://api.github.com/repos/laurent22/joplin/git/commits/885858dcb4d4a901ef43e47789b1eafeb7788f00
0386534b3a3c6bb223086490749b023ae192d7a1,"CLI: Resolves #1974: Add command to list all tags for a note (#2003)

* Add command to list tags associated with a given note

* Update description

* Fix autocompletion to do notes instead of tags when tag-command is notetags",bennetthanna,https://api.github.com/repos/laurent22/joplin/git/commits/0386534b3a3c6bb223086490749b023ae192d7a1
7bf394d8d5e46589f88ad92b52b48924630c61d3,"Desktop: Resolves #1918: Allow custom CSS when printing (#2014)

* Sets `useCustomCss` default to ""true"".   Updates README.md for reference to Custom CSS.

* Reverse changes to  and .  Correct the spacing in .",SFoskitt,https://api.github.com/repos/laurent22/joplin/git/commits/7bf394d8d5e46589f88ad92b52b48924630c61d3
c3b1018929803fa9495635ab5e123c705dce72a1,"Desktop: Resolves #215: Fill X primary selection from the editor on text selection (#2029)

This fixes the Joplin->""other apps"" half of
https://github.com/laurent22/joplin/issues/215.",daniellandau,https://api.github.com/repos/laurent22/joplin/git/commits/c3b1018929803fa9495635ab5e123c705dce72a1
57a4b48c9b137521dede262e9d957043e2fe9269,"Desktop, Mobile: Resolves #2043: Add <kbd> tag support (#2044)",fer22f,https://api.github.com/repos/laurent22/joplin/git/commits/57a4b48c9b137521dede262e9d957043e2fe9269
316746605e1a7b03b39cc3c4853252e46525eb1c,Desktop: Fixes #1790: Stop print command from resetting theme (#1999),aerotog,https://api.github.com/repos/laurent22/joplin/git/commits/316746605e1a7b03b39cc3c4853252e46525eb1c
968bba4d8eb0520ead99554f2ca4eed8ddf88cb3,Updated Brazilian Portuguese language to 100% complete,martonpaulo,https://api.github.com/repos/laurent22/joplin/git/commits/968bba4d8eb0520ead99554f2ca4eed8ddf88cb3
8d6cfdc292cc8dbbf52aad8f9019eeaac868f1b6,"Desktop: Fixes #1570: Prevent horizontal scrolling on Linux when a scrollbar is present in note list (#2062)

* Prevent horizontal scrolling on Linux when a scrollbar is present in the note list.

* max-width usage specifically to target Linux horizontal scroll problem.",boring10,https://api.github.com/repos/laurent22/joplin/git/commits/8d6cfdc292cc8dbbf52aad8f9019eeaac868f1b6
9c98fb5312a964b8299cc80d0ad79c19f6bcaf0b,"Desktop: Add new setting to show note counts for folders and tags (#2006)

* Adding node counts for folders and tags

* Add unit tests

* Fix count update when the tag list for a note is updated

* Right align note counts and remove from the settings screen

* Folder note count calculation update to include descendants

* Update Setting.js

* Change count style and fix click on counts

* Fix tag/folder count update on delete/add note

* Review updates",erdody,https://api.github.com/repos/laurent22/joplin/git/commits/9c98fb5312a964b8299cc80d0ad79c19f6bcaf0b
21d06ad9a616a2dbee87410fb84cb51ae40d5986,"Tools: Optional open dev tools in Developer Mode (#2083)

* Require --open-dev-tools along with --env dev in command line options to make opening of Dev Tools optional when in Developer mode.

* Restore original lines then comment out the call to openDevTools",barbowza,https://api.github.com/repos/laurent22/joplin/git/commits/21d06ad9a616a2dbee87410fb84cb51ae40d5986
de214c8695e8fd58ba0ad1137d7db8c1fc9f8bbf,Translation: update Czech cs_CZ.po (#2086),conyx,https://api.github.com/repos/laurent22/joplin/git/commits/de214c8695e8fd58ba0ad1137d7db8c1fc9f8bbf
8012d1fcfc80458ec309cb3f4be66d4e7eb8dbcf,"Translation: Update zh_CN.po (#2108)

Translated some theme part into chinese",rikanotank1,https://api.github.com/repos/laurent22/joplin/git/commits/8012d1fcfc80458ec309cb3f4be66d4e7eb8dbcf
d8c2f0cbbaea2d812529e593fc84dce83f3ffadc,"Translation: Update pt_BR.po (#2116)

Done some updates to pt BR translation. Hope it helps!",vicoutorama,https://api.github.com/repos/laurent22/joplin/git/commits/d8c2f0cbbaea2d812529e593fc84dce83f3ffadc
69b185ff5eb06717148bf7da8417b27969e3b753,"Documentation: correct and expand the markdown instructions for a link (#2106)

* correcting and expanding the markdown instructions for a link
- ""some content"" in `[some content](https://somelink/)` is called the
    content of an entity (or alt text for an image link)
- ""some title"" in this example is the the title element of the
    entity: `[some content](https://somelink/ ""some title"")`

* link description: Fixed a typo, restructured a line break I screwed up, and I cleaned up the language a bit",taw00,https://api.github.com/repos/laurent22/joplin/git/commits/69b185ff5eb06717148bf7da8417b27969e3b753
37fc42eb73d9a376db3ce85b12c082d079b7cce0,"Doc: GsoC first public draft of documentation  (#2092)

* GSoC root file

This is the root file for the Google Summer of Code program

* Fixed TOC

* Introduction to GSoC with Joplin

The first draft cloned from https://community.kde.org/GSoC

* Joplin's Application at GSoC template

Cloned from https://wiki.openstreetmap.org/wiki/Google_Summer_of_Code/2019/Organisation_application

* GSoC 2019, idea #1: deeper Nextcloud integration

* GSoC 2019, idea #2: sharing notes

* GSoC 2019, idea #2: tag handling

* GSoC 2019, idea #4: search improvements

* GSoC 2019, idea #5: per note password protection

* Update GSoC_Idea#1.md

* Update GSoC_Idea#2.md

* Rename GSoC_Idea#2.md to GSoC_Idea#2_sharing.md

* Rename GSoC_Idea#1.md to GSoC2019_Idea#1_Nextcloud.md

* Rename GSoC_Idea#2_sharing.md to GSoC2019_Idea#2_sharing.md

* Update and rename GSoC_Idea#3.md to GSoC2019_Idea#3_tagging.md

* Rename GSoC_Idea#4.md to GSoC2019_Idea#4_Search.md

* Rename GSoC_Idea#5.md to GSoC2019_Idea#5_Password per Note.md

* Update GSoC2019_Idea#1_Nextcloud.md

* Create GSoC2019.md

cloned from https://community.kde.org/GSoC/2019/Ideas

* Rename Introduction.md to GSoCIntroduction.md

* Rename GSoCIntroduction.md to GSoC_Introduction.md

* Rename Application.md to GSoC_Application.md

* first draft of a public introduction and project idea page, plus first (filled) template for ideas

* added idea

* started to update org details

* Delete GSoC_Application.md

moved to forum

* Update summer_of_code.md

put the template in a <details> block. little improvements where to publish ideas and applications

* Update summer_of_code.md

put application in quote",PackElend,https://api.github.com/repos/laurent22/joplin/git/commits/37fc42eb73d9a376db3ce85b12c082d079b7cce0
e84bafd034ab70c50e24b42ddeae438d78023171,All: Resolves #2097: Add warning message when user tries to upload a file 10MB or larger (#2102),marcushill,https://api.github.com/repos/laurent22/joplin/git/commits/e84bafd034ab70c50e24b42ddeae438d78023171
76c8f777ca21c06ab609921c751dff88f9ec607e,"Move variable declaration before its first use. (#2109)

* Move variable declaration before its first use.

* Remove trailing whitespace",b4mboo,https://api.github.com/repos/laurent22/joplin/git/commits/76c8f777ca21c06ab609921c751dff88f9ec607e
692606292fa627f52534b68f6c6796ea8d0886cf,"Translation: Update nl_NL.po (#2123)

Noticed a small typo when using the application",Techwolf12,https://api.github.com/repos/laurent22/joplin/git/commits/692606292fa627f52534b68f6c6796ea8d0886cf
5bcec583bb85bc72e51b546f6148b47595b0467c,Finish translation of es_ES.po and standardize quotation marks format to guillemets (#2125),exprez135,https://api.github.com/repos/laurent22/joplin/git/commits/5bcec583bb85bc72e51b546f6148b47595b0467c
583460c0a8a72f4a89ae91cbb056f01afda34387,"Translation: Update sv.po (#2163)

Added missing translations
Made adjustments to previous translations.",githubaccount073,https://api.github.com/repos/laurent22/joplin/git/commits/583460c0a8a72f4a89ae91cbb056f01afda34387
3a1f924fb14c7d8b1776ec89d728aecab140d194,"Translation: Update ru_RU.po (#2164)

Filled untranslated string and correct some sentencies.",serenitatis,https://api.github.com/repos/laurent22/joplin/git/commits/3a1f924fb14c7d8b1776ec89d728aecab140d194
172afb0789c19b6f603e63911c3e14b9c6c7bd88,Cli: Update CliClient node dependency to 10+ (#2177),joeltaylor,https://api.github.com/repos/laurent22/joplin/git/commits/172afb0789c19b6f603e63911c3e14b9c6c7bd88
9628b64d3eba53718b19968ff593bed20c3b0645,Translation: Update zh_TW.po (#2215),ethan42411,https://api.github.com/repos/laurent22/joplin/git/commits/9628b64d3eba53718b19968ff593bed20c3b0645
f9c77171cf80203c2bfef1ba79c6de0359ae7846,Translation: Update es_ES.po (#2211),oscaretu,https://api.github.com/repos/laurent22/joplin/git/commits/f9c77171cf80203c2bfef1ba79c6de0359ae7846
69000c0fc56e60490c57a17c32f4f2b0c7a7d0d4,Translation: update ar.po (#2231),iahmedbacha,https://api.github.com/repos/laurent22/joplin/git/commits/69000c0fc56e60490c57a17c32f4f2b0c7a7d0d4
1d660d71411df5ff981e43113ed3a488783ee978,"Translation: update ko.po (#2227)

* translate_korean

* translate_korean2",2jaeyeol,https://api.github.com/repos/laurent22/joplin/git/commits/1d660d71411df5ff981e43113ed3a488783ee978
e77cc18468d76e1e2e05ea11d3dccef906c02549,"Documentation: Fix broken link (#2245)

The folder is `gsoc2020`, not just `gsoc`",bronson,https://api.github.com/repos/laurent22/joplin/git/commits/e77cc18468d76e1e2e05ea11d3dccef906c02549
42ada7123ce1757965fbba964047ddd02a979d7e,"Desktop: Add external editor actions to the note context menu. (#2214)

* Add external editor actions to the note context menu.

Also start up external editor on note double click.

These changes enhance user experience by placing the actions where
they feel natural.

* Remove double-click behaviour and change menu text.

Changes in response to review comments.

* Move handling of external editor actions to main screen from note text

This is to ensure correct behaviour even when the user launches the
action on a note in the list that is under the pointer, but not selected.

* Move external edit actions to NoteListUtils from MainScreen.

* Reconnect external edit action in main edit menu.",mic704b,https://api.github.com/repos/laurent22/joplin/git/commits/42ada7123ce1757965fbba964047ddd02a979d7e
e078de25f0c5756a85a432b83a125a94ed5da6c0,Translation: Update tr_TR.po (#2295),zen-quo,https://api.github.com/repos/laurent22/joplin/git/commits/e078de25f0c5756a85a432b83a125a94ed5da6c0
d9d75d6c71d948a481a24a8ad39580e8d986ed7d,"Desktop, Cli: Replace note links with relative paths in MD Exporter (#2161)

* Replace linked Note ids by relative paths in MD Exporter.

* Added tests for the MD Exporter.

* Changed fs.readdirSync use for earlier Node version (v8)

In the previous commit the code used fs.readdirSync from Node v10 or
later. But since Joplin still uses v8, I changed the use of
fs.readdirSync to be in line with the earlier api.

* Updated readDirSync use for Node v10, which allows gets folder names too.

* Revert ""Updated readDirSync use for Node v10, which allows gets folder names too.""

This reverts commit 8f255db120861dd7773d99e1b63f4864d39594cf.
Because the Travis builds still use Node v8. This is fine as well, the
readdirSync returns the filenames in the directory.

* Added reservedNames param to findUniqueFilename",vsimkus,https://api.github.com/repos/laurent22/joplin/git/commits/d9d75d6c71d948a481a24a8ad39580e8d986ed7d
960d7f84eb5434a1583961cc115cd7285979c16a,"Desktop: Don't count completed to-dos in note counts when they are not shown (#2288)

* Desktop: don't count completed to-dos in note counts when they are not shown

* Desktop: review comments for commit 0383dcc

* Desktop: fix remaining lint issues with commit 1fe4685",lightray22,https://api.github.com/repos/laurent22/joplin/git/commits/960d7f84eb5434a1583961cc115cd7285979c16a
d9c15b84d075b459b6915f4964f16205e04edb7b,"Desktop: when importing MD files create resources for local linked files (#2262)

* md importer: first pass import attachment resources with markdown files

* md importer: import resources from md - no unneeded saves, check if files exist, regex name

* md importer: test import of local files as resources, separate method for importing linked files, comment regex matching md tags

* md importer: move stateful regex to method scope, remove spurius await

* md importer: lint

* md importer: respond to PR comments: remove test nesting, test sample, check if path is dir, use shim.fsDriver

* md importer: use file-path methods for getting attachment path

* md importer: use extractImageUrls helper, test for file with zero links

* md importer: try catch around importLocalImages, improve test

* md importer: importing attached images cover case where link also appears elsewhere in doc

* md importer: only create 1 resource if note contains duplicate links, test

* md importer: remove log

* md importer: remove use of lodash",BartBucknill,https://api.github.com/repos/laurent22/joplin/git/commits/d9c15b84d075b459b6915f4964f16205e04edb7b
6973bf93313f63fa889b17d6eb2c9fba5dc3c1b4,"Documentation: Added 'Yandex Disk' to the list of WebDAV-compatible services known to work with Joplin. (#2285)

* Add Yandex Disk to the list of WebDAV-compatible services

Yandex Disk (cloud storage by Yandex) supports WebDAV access and is known to work with Joplin.

* Add Yandex Disk to the list of WebDAV-compatible services

Added 'Yandex Disk' to the list of WebDAV-compatible services known to work with Joplin (now in correct alphabetical order).",teterkin,https://api.github.com/repos/laurent22/joplin/git/commits/6973bf93313f63fa889b17d6eb2c9fba5dc3c1b4
1a1a1d3841b22e6a71e37c2113d458ffee0d251a,Desktop: Fix Linux installation script (#2333),carlbordum,https://api.github.com/repos/laurent22/joplin/git/commits/1a1a1d3841b22e6a71e37c2113d458ffee0d251a
22a93994aab1f4e807774e10c31c9e363c9122eb,Translation: Update ru_RU.po (#2347),apankratov,https://api.github.com/repos/laurent22/joplin/git/commits/22a93994aab1f4e807774e10c31c9e363c9122eb
f86b953420bfb5e2f948e5af377f5a027955e8dd,"Tools: Updated Request to v2.88.0 to remove dependency on Outdated and Insecure Hawk and Cryptiles Dependencies (#2353)

* Updated Cryptiles dependency to 3.1.4

The maintainer is no longer supporting any version of cryptiles before
v4.2.0 on npm; npm's older versions stop at 3.1.2 and a high security
vulnerability was thrown during a build on linux: https://npmjs.com/advisories/720

The maintainer still has 3.1.4 tagged in his repo and this commit
updates cryptiles to solve that issue without breaking compatibility
since it was primarily bug fixes for a code freeze.

* Updated Request Dependency to 2.86.0

* Updated Reqiest to 2.88.0",bedwardly-down,https://api.github.com/repos/laurent22/joplin/git/commits/f86b953420bfb5e2f948e5af377f5a027955e8dd
5881cee1679b30334aaa183f09ca3309ac85d234,"All: Added new date format YYYY.MM.DD (#2318)

* Added new date format YYYY.MM.DD.

* revert change as this file is autogenerated

Co-authored-by: Akos Keresztes <60130238+keresztesa@users.noreply.github.com>",xsak,https://api.github.com/repos/laurent22/joplin/git/commits/5881cee1679b30334aaa183f09ca3309ac85d234
2042deb2bf9a0cda314c82a63e4eee3d56a0a8f1,"Documentation: Edit build instructions to avoid confusion (#2376)

* Edits build instructions to avoid confusion

When i was trying to build the Electron Project, i was a bit confused about which commands to follow for building in the projects on my OS (Windows).
there was two header  **Building the Electron application** and   **Building the Electron application for windows**, the former can lead a beginner to confusion because it seems to be ""a generalized statement"", unlike the latter that was more specific. In order to improve the developers experience, i had to change the former heading to ""Building the Electron application for Linux and macOS"" to help them understand easily.

* Implemented advises from Reviewer (tessus) to further improve  the documentation instructions for building the Electron App on Linux, macOS and Windows",Runo-saduwa,https://api.github.com/repos/laurent22/joplin/git/commits/2042deb2bf9a0cda314c82a63e4eee3d56a0a8f1
fcda8437784c4b6734f2c54ea90bfa02c9d122ac,"All: Resolves #2279: Handle Thai language in search (#2387)

* Update SearchEngine.js

use basicSearch if thai string

* Update string-utils.js

added thai regex support

* Update services_SearchEngine.js

added thai language test

* Update services_SearchEngine.js

remove trailing spaces",kirtanprht,https://api.github.com/repos/laurent22/joplin/git/commits/fcda8437784c4b6734f2c54ea90bfa02c9d122ac
ffdae41605cec1709a4d0321f549bf1e9e1875b2,Translation: Update zh_CN.po (#2421),chenlhlinux,https://api.github.com/repos/laurent22/joplin/git/commits/ffdae41605cec1709a4d0321f549bf1e9e1875b2
cf6c141e57453aa288370e652847888d495b9bb3,"version attribute inside `joplin.desktop` is `X-AppImage-Version` (#2393)

- version attribute inside `joplin.desktop` is `X-AppImage-Version` and not `X-AppImage-BuildId`
- format is `X-AppImage-Version=X.Y.Z"" so we need to change `cut` parameters (split on '=' and get 2nd value)",diego-betto,https://api.github.com/repos/laurent22/joplin/git/commits/cf6c141e57453aa288370e652847888d495b9bb3
49701fbc55acb19424bc3d41aedddbb10ab691ce,"Translation: update de_DE.po (#2443)

* update de_DE.po

Added some translations

* Update German translation 

Added some translations

* deletion",fab4x,https://api.github.com/repos/laurent22/joplin/git/commits/49701fbc55acb19424bc3d41aedddbb10ab691ce
aef4a88d7f7739106a703ce3ed30a330eff5e630,All: Reset time fields when duplicating a note (#2428),tekdel,https://api.github.com/repos/laurent22/joplin/git/commits/aef4a88d7f7739106a703ce3ed30a330eff5e630
247182edbf0ef07a76be4aedd492b32e6b829e36,"Desktop: Fix #2365: Ensure the main window is hidden when Joplin starts (#2432)

* Ensure window is hidden when application launches

* Update ElectronAppWrapper.js

Co-authored-by: Laurent Cozic <laurent22@users.noreply.github.com>",hexclover,https://api.github.com/repos/laurent22/joplin/git/commits/247182edbf0ef07a76be4aedd492b32e6b829e36
d24a97421976c92c2509ae76f83d939adb27f175,Desktop: fixes long lines warpped (#2447),amitsin6h,https://api.github.com/repos/laurent22/joplin/git/commits/d24a97421976c92c2509ae76f83d939adb27f175
d278809659dfe193d768be8bf07b243cd51efc95,Desktop: Fixed incorect location format (#2480),anjulalk,https://api.github.com/repos/laurent22/joplin/git/commits/d278809659dfe193d768be8bf07b243cd51efc95
ca5d6c5cfed51873b64d8a310777b20ded32c309,Desktop: Fix `.desktop` file & force refresh (#2479),mrwulf,https://api.github.com/repos/laurent22/joplin/git/commits/ca5d6c5cfed51873b64d8a310777b20ded32c309
